  197000,   -13493,     6885,   -13402,    19366,  -168.9,  -276.0,   2896,   -193,    234,  9422,    -49,  -7914,   1.063,   5.800, 912
  198000,   -13486,     7128,   -13303,    19465,   -81.8,  -129.4,   3109,   -166,    187, -7544,  -3295,  -7916,   0.706,  23.322, 912
  199001,   -13475,     7133,   -13205,    19563,     3.8,  -280.9,   3141,   -213,    206,-23655,  12654, -11972,   1.044,   0.505, 912
  200001,   -13469,     7221,   -13107,    19661,   -36.7,  -165.0,   2982,   -245,     96, 32767,   2925, -20457,   0.547,   8.364, 912
  201001,   -13461,     7297,   -13008,    19760,   -64.7,  -378.5,   2496,   -356,    123, 15507,   3726, -16294,   0.759,   7.291, 912
  202001,   -13457,     7343,   -12910,    19858,    14.5,  -172.8,   2324,   -353,    100, -1783,  -3182, -18890,   0.446,   4.436, 912
  203000,   -13466,     7329,   -12812,    19956,    68.1,  -300.8,   2153,   -426,    164,-10548,   5988, -13102,  -0.890,  -1.311, 912
  204000,   -13460,     7331,   -12713,    20055,   -41.1,  -182.3,   2095,   -409,    121, 20013,  -4236, -25840,   0.549,   0.135, 912
  205000,   -13453,     7516,   -12615,    20153,   -56.0,  -229.4,   2001,   -457,    169,-14422,   8067,  -7912,   0.714,  17.749, 912
  206001,   -13448,     7684,   -12517,    20251,    34.6,  -317.1,   2105,   -434,    112,  7137,   1792, -10997,   0.442,  16.120, 912
  207001,   -13429,     7761,   -12419,    20349,    20.7,  -358.6,   1814,   -469,     42,  8775,   5818,  -5824,   1.867,   7.356, 912
  208001,   -13447,     7803,   -12320,    20448,    90.5,  -175.4,   1373,   -486,     64, -1333,   5358, -17311,  -1.807,   4.042, 912
  209001,   -13464,     7874,   -12222,    20546,   -14.4,  -302.7,   1339,   -530,     37,   129,  -7697,  -8739,  -1.629,   6.857, 912
  210000,   -13463,     8070,   -12124,    20644,    22.9,  -312.3,   1111,   -535,      0, 13973,   4949, -17903,   0.110,  18.784, 912
  211000,   -13463,     8087,   -12025,    20743,   -15.9,  -247.8,    949,   -513,    -78,-12163,  -1667, -16305,   0.035,   1.566, 912
  212000,   -13428,     8139,   -11927,    20841,    54.4,  -207.3,   1040,   -472,    -69,  7494,   7024, -16123,   3.390,   5.039, 912
  213000,   -13400,     8244,   -11829,    20939,    56.2,  -389.5,    939,   -539,    -17, -9233,   6549, -12510,   2.616,  10.018, 912
  214001,   -13393,     8108,   -11730,    21038,   -64.5,  -291.6,    478,   -622,    -98, 22876,   4458, -20311,   0.688, -12.953, 912
  215001,   -13378,     8133,   -11632,    21136,    29.5,  -166.5,    532,   -547,     -6, 11449,  -9741, -15285,   1.434,   2.332, 912
  216001,   -13370,     8217,   -11534,    21234,   -83.5,  -214.2,    248,   -576,   -122,-17879,   -737, -12040,   0.764,   8.101, 912
  217000,   -13352,     8151,   -11436,    21332,    -1.9,  -351.9,   -106,   -648,   -123, 12943,   4969, -11792,   1.767,  -6.357, 912
  218000,   -13367,     8175,   -11337,    21431,    65.1,  -208.9,    336,   -566,   -106, 14926,  -3773, -16782,  -1.437,   2.337, 912
  219000,   -13368,     8301,   -11239,    21529,   -18.8,  -489.1,   -577,   -611,   -119,-14567,  20467, -16107,  -0.112,  12.055, 912
  220000,   -13369,     8344,   -11141,    21627,   -59.6,  -248.9,   -902,   -706,   -188, 22739, -27913, -20246,  -0.083,   4.092, 912
  221001,   -13356,     8288,   -11042,    21726,   -54.8,  -310.9,   -527,   -667,   -243,-11098,   6454, -10419,   1.262,  -5.320, 912
  222001,   -13345,     8422,   -10944,    21824,  -105.7,  -278.6,   -310,   -611,   -276,  7040,  16103, -18073,   0.990,  12.805, 912
  223001,   -13348,     8494,   -10846,    21922,   -69.9,  -424.6,   -777,   -715,   -234,  4691,  11763, -19235,  -0.279,   6.870, 912
  224001,   -13312,     8638,   -10747,    22021,   -37.0,  -352.6,   -826,   -580,   -227,-14946, -11476, -14617,   3.469,  13.862, 912
  225000,   -13293,     8701,   -10649,    22119,  -135.0,  -217.5,   -872,   -637,   -276, 10299,  -2535, -22915,   1.869,   6.071, 912
  226000,   -13271,     8756,   -10551,    22217,  -104.7,  -467.9,  -1168,   -725,   -243, -7359,   5175, -28320,   2.048,   5.224, 912
  227000,   -13259,     8821,   -10452,    22316,   -79.9,  -200.2,   -831,   -732,   -253,  9315,  -8654, -18741,   1.152,   6.254, 912
  228001,   -13252,     8998,   -10354,    22414,  -112.3,  -367.4,  -1169,   -868,   -225, -9431,   4911, -17285,   0.665,  16.995, 912
  229001,   -13245,     8976,   -10256,    22512,  -172.3,  -317.3,  -1404,   -916,   -250, 26625,   6496, -27645,   0.659,  -2.123, 912
  230001,   -13230,     8871,   -10158,    22610,  -175.2,  -248.1,  -1099,   -838,   -263,  6109,  -9231, -14975,   1.485, -10.088, 912
  231001,   -13205,     8952,   -10059,    22709,  -214.6,  -249.8,  -1858,   -960,   -263, -3612,  13196, -20315,   2.370,   7.778, 912
  232000,   -13218,     9006,    -9961,    22807,   -88.8,  -517.0,  -1340,   -926,   -238, -4780, -16727, -14500,  -1.236,   5.152, 912
  233000,   -13191,     9078,    -9863,    22905,  -111.6,  -216.6,  -1286,   -888,   -291,  3588,  17221, -18046,   2.622,   6.869, 912
  234000,   -13174,     9107,    -9764,    23004,  -228.9,  -364.5,  -1051,   -919,   -264,  5883,   -903, -21197,   1.558,   2.813, 912
  235000,   -13178,     9073,    -9666,    23102,  -169.2,  -385.0,  -1061,   -827,   -304, 11552,  10704, -15826,  -0.323,  -3.212, 912
  236001,   -13180,     9040,    -9568,    23200,  -229.0,  -280.1,  -1286,   -822,   -260,-19169,  -6541, -24879,  -0.239,  -3.226, 912
  237001,   -13164,     9127,    -9469,    23299,  -171.8,  -432.2,  -1231,   -828,   -261, -3972, -11588, -22241,   1.589,   8.343, 912
  238001,   -13176,     9049,    -9371,    23397,  -227.5,  -429.6,   -767,   -790,   -301, 26794,   5384, -16812,  -1.163,  -7.500, 912
  239000,   -13160,     9107,    -9273,    23495,  -118.6,  -232.5,  -1162,   -816,   -291, -5730,   6044, -25112,   1.551,   5.654, 912
  240000,   -13144,     9189,    -9175,    23593,  -246.5,  -443.5,   -837,   -740,   -277,-22517, -17170, -23217,   1.534,   7.804, 912
  241000,   -13154,     9237,    -9076,    23692,  -273.0,  -264.0,  -1133,   -653,   -312, -1382,  17740, -24118,  -0.990,   4.650, 912
  242000,   -13143,     9320,    -8978,    23790,  -108.4,  -474.5,   -699,   -711,   -189, 13052, -19891, -25066,   1.095,   7.907, 912
  243001,   -13125,     9392,    -8880,    23888,  -267.7,  -322.2,   -289,   -572,   -154, 15603,  18671, -29070,   1.673,   6.952, 912
  244001,   -13062,     9521,    -8781,    23987,  -155.0,  -332.0,   -167,   -676,   -199, -7504,   1225, -18897,   6.067,  12.287, 912
  245001,   -13045,     9491,    -8683,    24085,   -71.2,  -429.3,    -60,   -643,   -231, 12113,  -4600, -31227,   1.621,  -2.836, 912
  246001,   -12999,     9564,    -8585,    24183,  -148.1,  -340.9,    274,   -523,   -286,  6428,  -3942, -23063,   4.431,   7.043, 912
  247000,   -12971,     9654,    -8486,    24282,  -212.0,  -295.9,   -322,   -546,   -255,-32767,  20667, -22744,   2.661,   8.569, 912
  248000,   -12984,     9855,    -8388,    24380,  -161.1,  -433.4,      6,   -532,   -200, 14083, -28795, -17301,  -1.206,  19.255, 912
  249000,   -12962,     9881,    -8290,    24478,  -213.6,  -339.5,   -137,   -457,   -152,  5604,  11093, -21001,   2.083,   2.569, 912
  250000,   -12905,    10023,    -8192,    24577,  -252.2,  -267.3,   -123,   -500,   -129, -3184,  -2148, -16063,   5.442,  13.563, 912
  251000,   -12883,    10097,    -8093,    24675,  -165.8,  -417.0,     89,   -413,    -61, 28533,  -7179, -22823,   2.125,   7.138, 912
  252001,   -12856,    10294,    -7995,    24773,  -231.4,  -390.3,   -106,   -414,    -59,-19960,   1341, -15003,   2.530,  18.844, 912
  253000,   -12832,    10458,    -7897,    24871,  -207.2,  -323.9,    343,   -264,   -125,-11839,  -3233, -17239,   2.321,  15.763, 912
  254001,   -12807,    10539,    -7798,    24970,  -172.3,  -411.7,   -314,   -270,    -99,-19581,  10591, -15501,   2.469,   7.702, 912
  255000,   -12769,    10635,    -7700,    25068,  -177.8,  -270.2,   -111,   -273,    -74, 13405, -32767, -21810,   3.609,   9.246, 912
  256001,   -12735,    10713,    -7602,    25166,  -161.3,  -301.5,    143,   -206,    -73, 15711,  13882, -10564,   3.248,   7.491, 912
  257000,   -12691,    10788,    -7503,    25265,  -249.8,  -323.0,    581,   -186,    -80, -3733,   8083, -16529,   4.169,   7.189, 912
  258000,   -12671,    10840,    -7405,    25363,  -160.0,  -336.9,    327,   -164,    -57,  6517,   6347, -13026,   1.997,   4.934, 912
  259001,   -12644,    10907,    -7307,    25461,  -209.4,  -336.4,    157,   -122,     -5,-31190,  -8843,  -8002,   2.512,   6.477, 912
  260000,   -12641,    10930,    -7208,    25560,  -249.8,  -329.3,    669,    -67,    -37,   726,  -5381, -10610,   0.342,   2.163, 912
  261001,   -12620,    11083,    -7110,    25658,  -241.4,  -303.2,     52,    -99,     13,  8955,  16726, -16453,   2.013,  14.649, 912
  262000,   -12593,    11211,    -7012,    25756,  -210.2,  -404.6,   -222,   -130,    -37, -2637, -20184,  -4710,   2.543,  12.284, 912
  263001,   -12568,    11232,    -6914,    25854,  -253.1,  -266.9,    163,    -41,    -24,  4697,  -3903, -16327,   2.451,   2.065, 912
  264000,   -12556,    11457,    -6815,    25953,  -255.2,  -298.2,    559,    -45,    -26,-19153,  13303,  -7617,   1.163,  21.544, 912
  265000,   -12523,    11574,    -6717,    26051,  -238.2,  -289.8,    -21,    -53,    -15,  9064,   4215,  -8880,   3.099,  11.261, 912
  266001,   -12493,    11792,    -6619,    26149,  -338.4,  -234.5,    210,     16,    -19,  9820, -25065,  -9261,   2.899,  20.865, 912
  267000,   -12470,    11788,    -6520,    26248,  -205.1,  -230.5,    100,     12,     41,-15211,   8213, -10900,   2.182,  -0.398, 912
  268001,   -12440,    11839,    -6422,    26346,  -247.1,  -262.0,    310,     70,     79, -6933, -10094,  -8105,   2.921,   4.909, 912
  269000,   -12411,    11810,    -6324,    26444,  -284.7,  -141.0,    311,    -12,     91, -1080,   3115, -11386,   2.727,  -2.773, 912
  270001,   -12396,    11838,    -6225,    26543,  -272.1,  -138.5,    253,     38,    167, 11644,   1287,  -7835,   1.439,   2.667, 912
  271000,   -12370,    11844,    -6127,    26641,  -210.6,  -143.6,   -120,    -41,    172,  4633,    457, -10711,   2.574,   0.583, 912
  272001,   -12351,    11852,    -6029,    26739,  -283.6,  -147.4,     75,    -79,    141,-22100,  -4185,  -3091,   1.809,   0.805, 912
  273001,   -12336,    11877,    -5931,    26837,  -267.6,  -193.6,   -123,    -92,    113, 21143,   8868,  -9616,   1.429,   2.360, 912
  274000,   -12294,    11874,    -5832,    26936,  -291.3,  -103.6,    261,     -6,    181, -9951,  -9489,  -2720,   4.023,  -0.263, 912
  275001,   -12262,    11942,    -5734,    27034,  -241.5,  -144.1,   -277,    -71,    213,-28037,  10818,  -5356,   3.080,   6.534, 912
  276000,   -12227,    11993,    -5636,    27132,  -269.1,  -122.8,    199,    -53,    192, 12293, -16134,  -8786,   3.357,   4.879, 912
  277001,   -12221,    12059,    -5537,    27231,  -260.7,   -97.1,     62,   -108,    212, -3036,  12886,  -5538,   0.575,   6.306, 912
  278000,   -12177,    12132,    -5439,    27329,  -240.9,  -103.9,   -115,   -106,    257, 17788,   -291, -10504,   4.218,   6.961, 912
  279001,   -12142,    12222,    -5341,    27427,  -295.0,   -45.4,    323,    -78,    237, -8530,  -7858, -10716,   3.329,   8.651, 912
  280001,   -12111,    12309,    -5242,    27526,  -281.1,   -58.2,     84,    -59,    289, 14124,   3254,  -6589,   2.948,   8.383, 912
  281000,   -12077,    12316,    -5144,    27624,  -252.5,   -21.7,    141,    -63,    340,-14844,  -6615,  -4779,   3.316,   0.649, 912
  282001,   -12019,    12454,    -5046,    27722,  -324.8,   -18.2,     41,    -91,    379,-14582,  -7184,  -6935,   5.515,  13.196, 912
  283000,   -11983,    12431,    -4947,    27821,  -248.2,   -13.1,   -225,   -103,    420, 15847,  -5119,  -8410,   3.473,  -2.154, 912
  284001,   -11943,    12453,    -4849,    27919,  -255.1,    38.2,    268,    -85,    422,-13924,  -3867,  -2754,   3.871,   2.052, 912
  285000,   -11890,    12577,    -4751,    28017,  -265.0,    23.4,    -90,   -103,    414,  4936,  11768,  -7350,   5.014,  11.876, 912
  286001,   -11859,    12630,    -4653,    28115,  -225.6,    12.3,   -143,   -126,    470,  4309, -13373,  -8360,   3.017,   5.085, 912
  287001,   -11822,    12738,    -4554,    28214,  -253.8,    50.6,   -294,   -156,    523,   300,  -1978,  -5305,   3.560,  10.363, 912
  288000,   -11788,    12875,    -4456,    28312,  -252.7,    16.1,   -171,   -115,    526,  4560,  -9922,  -6313,   3.211,  13.142, 912
  289001,   -11755,    12971,    -4358,    28410,  -147.8,    49.7,   -223,    -99,    562, -5900,   7544,    727,   3.143,   9.203, 912
  290000,   -11720,    13108,    -4259,    28509,  -118.5,    45.8,    -98,    -83,    609,  8297,  -8841,  -8872,   3.346,  13.195, 912
  291001,   -11677,    13144,    -4161,    28607,  -238.1,    58.8,   -226,    -89,    603, -4802,   8684,  -8483,   4.126,   3.429, 912
  292000,   -11642,    13218,    -4063,    28705,  -215.4,    28.6,    -48,   -100,    603,  5497,  -5340,  -2697,   3.365,   7.046, 912
  293001,   -11609,    13310,    -3964,    28804,  -166.1,    61.1,   -117,   -103,    647,  2750,   1950,  -8875,   3.203,   8.836, 912
  294000,   -11565,    13391,    -3866,    28902,  -232.7,    54.7,   -239,   -104,    696,-10006, -10597,  -2080,   4.242,   7.799, 912
  295000,   -11525,    13485,    -3768,    29000,  -188.1,    60.4,   -379,   -140,    744,   101,  -5622,  -2058,   3.794,   8.949, 912
  296001,   -11485,    13620,    -3670,    29098,  -196.7,    64.2,   -193,   -110,    730, -1164,  -5341,  -3882,   3.837,  12.951, 912
  297000,   -11447,    13709,    -3571,    29197,  -123.5,    80.5,    -44,   -127,    717, 11964,   6177,  -1276,   3.668,   8.548, 912
  298001,   -11414,    13740,    -3473,    29295,  -172.6,    86.2,   -309,   -125,    745,  1867,   6280,  -3418,   3.108,   2.962, 912
  299000,   -11366,    13803,    -3375,    29393,  -142.4,    54.2,   -239,   -127,    774, -1498,  -8120,  -1307,   4.660,   6.076, 912
  300001,   -11332,    13910,    -3276,    29492,  -154.6,    67.3,   -254,   -129,    774,   352,    352,  -2593,   3.273,  10.202, 912
  301000,   -11291,    14024,    -3178,    29590,  -134.3,    36.0,   -539,   -137,    774,-10100,  -1398,  -2044,   3.900,  10.979, 912
  302000,   -11252,    14046,    -3080,    29688,  -140.3,    49.6,   -271,   -140,    741,  7409,  -6583,    434,   3.734,   2.128, 912
  303001,   -11221,    14188,    -2981,    29787,   -76.8,    46.8,   -320,   -132,    786, 18805,  12675,  -7259,   2.997,  13.592, 912
  304000,   -11173,    14246,    -2883,    29885,  -109.2,     6.7,   -272,   -160,    778,-17435,  -9769,  -2563,   4.598,   5.526, 912
  305001,   -11136,    14296,    -2785,    29983,   -94.1,    34.9,    -63,   -134,    775, 17506,   1776,  -3719,   3.562,   4.839, 912
  306000,   -11080,    14375,    -2686,    30082,  -119.1,    42.5,   -249,   -154,    773,-14179,   1719,  -2073,   5.364,   7.596, 912
  307001,   -11037,    14476,    -2588,    30180,   -70.6,    47.0,   -352,   -130,    793, 13915,  -3865,  -4631,   4.072,   9.646, 912
  308000,   -10993,    14550,    -2490,    30278,   -84.5,    20.8,   -190,   -127,    828, -6959,  -2628,  -1219,   4.253,   7.146, 912
  309000,   -10951,    14628,    -2392,    30376,  -102.4,    17.5,   -389,   -148,    793, -7000,   7169,  -2448,   4.057,   7.476, 912
  310001,   -10907,    14740,    -2293,    30475,   -51.3,     5.8,   -335,   -165,    797,  8800,  -8588,  -3057,   4.177,  10.681, 912
  311000,   -10865,    14842,    -2195,    30573,   -51.0,     4.0,   -211,   -142,    778,-11456,  -4939,    589,   4.060,   9.832, 912
  312001,   -10818,    14918,    -2097,    30671,   -40.1,     5.3,   -224,   -156,    760, 18688,   2574,  -3179,   4.496,   7.213, 912
  313000,   -10774,    14991,    -1998,    30770,   -32.2,     6.4,   -264,   -152,    797, -2006,  -2433,  -3575,   4.209,   6.986, 912
  314001,   -10735,    15051,    -1900,    30868,   -24.2,    -4.9,   -135,   -151,    783, -6293,  -7902,    419,   3.758,   5.765, 912
  315000,   -10697,    15135,    -1802,    30966,   -23.1,   -13.3,   -394,   -173,    749, -6410,   3722,  -1224,   3.634,   8.123, 912
  316001,   -10657,    15219,    -1703,    31065,     1.4,    24.7,   -339,   -182,    774,  3200,  -9800,    -72,   3.796,   8.001, 912
  317001,   -10610,    15317,    -1605,    31163,     1.4,    23.5,   -325,   -197,    800,    93,   5415,  -1033,   4.518,   9.425, 912
  318000,   -10562,    15383,    -1507,    31261,     5.7,    23.5,   -356,   -226,    768,    68,   3300,   2138,   4.567,   6.267, 912
  319001,   -10525,    15461,    -1409,    31359,    26.5,   -11.3,   -367,   -216,    719, 10754,   1080,   -942,   3.616,   7.559, 912
  320000,   -10477,    15532,    -1310,    31458,    35.0,    25.8,   -281,   -228,    742, -3208,   2606,   2882,   4.571,   6.750, 912
  321001,   -10428,    15611,    -1212,    31556,    28.5,     1.3,   -299,   -243,    718, -2717,   1839,  -2262,   4.699,   7.601, 912
  322000,   -10379,    15693,    -1114,    31654,    79.7,    14.8,   -284,   -221,    721,  6942,  -2074,   3552,   4.732,   7.825, 912
  323001,   -10328,    15799,    -1015,    31753,   -22.6,     7.2,   -462,   -251,    709, -7555,  -1233,    342,   4.826,  10.160, 912
  324001,   -10280,    15859,     -917,    31851,    82.9,    19.9,   -521,   -275,    707,  -904,  -5446,   1962,   4.602,   5.768, 912
  325000,   -10235,    15935,     -819,    31949,    63.8,     4.9,   -575,   -282,    706,  7371,  -1419,   2502,   4.318,   7.306, 912
  326001,   -10185,    16008,     -720,    32048,    61.8,    15.9,   -365,   -260,    698,  -878,  -4182,   3739,   4.864,   6.985, 912
