"V-rep data recorded Tue 25 Oct 2016 12:21:03 PM PDT "
"% Right Stride Frequency   = 0"
"% Left Stride Frequency    = 0"
"% Phase (Fractional)   = 0"
"% velroach+telem Vrep sim"
"Motor Gains = [ 1.000,  1.000,  1.000,0,0,  1.000,  1.000,  1.000,0,0]"
"% Columns: "
"% time | LPos | RPos | LRef | RRef | LPWM | RPWM | GyroX | GyroY | GyroZ | AX | AY | AZ | LEMF | REMF | BAT "
 5300027,    15284,    -4861,    16751,    -3274,    -0.0,    -0.0,    127,    668,   1581, -1428,   -602,  -4168,   9.691,   9.731, 912
 5310027,    16272,    -3880,    17734,    -2291,    -0.0,    -0.0,    463,    688,    981, -1411,   -567,  -3509,   9.474,   9.401, 912
 5320027,    17220,    -2915,    18717,    -1308,    -0.0,    -0.0,    760,    761,    744,  -554,     -9,  -3802,   9.083,   9.251, 912
 5330028,    18234,    -1925,    19700,     -325,    -0.0,    -0.0,    706,    754,    752,  -283,    369,  -4214,   9.725,   9.493, 912
 5340028,    19175,     -954,    20683,      659,    -0.0,    -0.0,    303,    503,    863,  -475,    180,  -4164,   9.019,   9.309, 912
 5350028,    20141,       63,    21667,     1642,    -0.0,    -0.0,    159,     17,    689,  -581,   -291,  -4358,   9.263,   9.753, 912
 5360028,    21129,     1006,    22650,     2625,    -0.0,    -0.0,    121,    159,    614,  -479,   -545,  -5299,   9.470,   9.046, 912
 5370029,    22070,     1991,    23633,     3608,    -0.0,    -0.0,   -534,     30,    362,   -80,   -345,  -4002,   9.028,   9.439, 912
 5380029,    23083,     2970,    24616,     4591,    -0.0,    -0.0,   -433,     98,     11,   420,     38,  -3132,   9.714,   9.382, 912
 5390029,    24050,     3973,    25599,     5574,    -0.0,    -0.0,   -368,    125,    122,  1278,    227,  -4270,   9.271,   9.620, 912
 5400029,    25031,     4954,    26582,     6557,    -0.0,    -0.0,   -610,     34,    -17,  1581,    106,  -4291,   9.401,   9.407, 912
 5410029,    26031,     5952,    27565,     7540,    -0.0,     0.0,   -899,    124,     18,   905,   -176,  -3368,   9.591,   9.568, 912
 5420030,    27023,     6932,    28548,     8523,    -0.0,     0.0,   -924,     93,    108,   534,   -573,  -3769,   9.503,   9.394, 912
 5430030,    28009,     7888,    29531,     9506,    -0.0,     0.0,   -998,    113,      7,   -26,   -429,  -3855,   9.456,   9.167, 912
 5440030,    29012,     8924,    30514,    10489,    -0.0,     0.0,   -842,    144,      0,  -428,    204,  -3840,   9.616,   9.928, 912
 5450030,    29996,     9855,    31497,    11472,    -0.0,     0.0,   -611,    140,   -245,  -349,    556,  -4178,   9.431,   8.932, 912
 5460031,    30982,    10855,    32480,    12455,    -0.0,     0.0,   -584,    130,   -402,  -388,    605,  -4194,   9.459,   9.586, 912
 5470031,    31906,    11811,   -32073,    13438,    -0.0,     0.0,   -161,    254,   -556,  -246,    615,  -4217,   8.859,   9.164, 912
 5480031,   -32629,    12844,   -31090,    14421,    -0.0,     0.0,    -93,    284,   -643,  -278,    889,  -3747,   9.598,   9.901, 912
 5490031,   -31652,    13752,   -30107,    15404,    -0.0,     0.0,     87,    282,   -750,  -122,    776,  -3913,   9.364,   8.707, 912
 5500031,   -30691,    14727,   -29124,    16388,    -0.0,    -0.0,    343,    328,   -907,    39,    404,  -4247,   9.211,   9.351, 912
 5510032,   -29704,    15775,   -28141,    17371,    -0.0,    -0.0,    901,    198,  -1049,   -32,    475,  -3817,   9.463,  10.045, 912
 5520032,   -28735,    16745,   -27157,    18354,    -0.0,    -0.0,   1056,    279,   -821,  -159,    592,  -4390,   9.296,   9.301, 912
 5530032,   -27753,    17827,   -26174,    19337,    -0.0,    -0.0,   1223,    301,   -738,   -48,    401,  -4523,   9.412,  10.374, 912
 5540032,   -26768,    18817,   -25191,    20320,    -0.0,    -0.0,   1336,    157,   -796,    -1,    358,  -3975,   9.443,   9.488, 912
 5550033,   -25777,    19935,   -24208,    21303,    -0.0,    -0.0,   1443,      7,   -786,   125,     95,  -3710,   9.501,  10.725, 912
 5560033,   -24788,    20940,   -23225,    22286,    -0.0,     0.0,   1642,    -30,   -515,   297,    -66,  -3778,   9.481,   9.634, 912
 5570033,   -23788,    21948,   -22242,    23269,     0.0,     0.0,   1705,   -165,   -168,   547,   -486,  -3990,   9.588,   9.666, 912
 5580033,   -22807,    22937,   -21259,    24252,     0.0,     0.0,   1777,   -278,     21,   544,   -646,  -4024,   9.410,   9.477, 912
 5590034,   -21811,    23885,   -20276,    25235,    -0.0,     0.0,    818,   -694,    166,   136,   -519,  -3703,   9.547,   9.088, 912
 5600034,   -20820,    24861,   -19293,    26218,    -0.0,    -0.0,   -752,  -1853,    195,  -409,   -454,  -4122,   9.499,   9.355, 912
 5610034,   -19880,    25812,   -18310,    27201,    -0.0,    -0.0,   1148,    323,    392, -1299,  -1261,  -5376,   9.015,   9.125, 912
 5620034,   -18886,    26793,   -17327,    28184,    -0.0,    -0.0,    593,    147,   1083,  -942,  -1444,  -4504,   9.527,   9.402, 912
 5630034,   -17921,    27758,   -16344,    29167,    -0.0,    -0.0,    378,    202,   1042, -1219,    -23,  -3956,   9.258,   9.256, 912
 5640035,   -16932,    28730,   -15361,    30150,    -0.0,    -0.0,    794,    216,   1547,  -936,    422,  -3863,   9.481,   9.311, 912
 5650035,   -15923,    29729,   -14378,    31133,     0.0,    -0.0,    147,    361,   1630,  -905,   -118,  -3679,   9.665,   9.583, 912
 5660035,   -14950,    30714,   -13395,    32117,    -0.0,    -0.0,    -74,    479,   1533,  -106,    118,  -4863,   9.336,   9.446, 912
 5670035,   -13918,    31695,   -12412,   -32436,    -0.0,    -0.0,    361,    203,   1717,  -138,   -428,  -3686,   9.895,   9.399, 912
 5680036,   -12961,    32692,   -11428,   -31453,    -0.0,    -0.0,     18,    470,   1692,   -79,  -1181,  -3503,   9.171,   9.563, 912
 5690036,   -11998,   -31862,   -10445,   -30470,    -0.0,    -0.0,   -927,    598,   1579,   339,  -1210,  -4283,   9.231,   9.412, 912
 5700036,   -11010,   -30881,    -9462,   -29487,    -0.0,    -0.0,   -651,    105,   1533,   851,   -921,  -4160,   9.477,   9.406, 912
 5710036,   -10035,   -29890,    -8479,   -28504,    -0.0,    -0.0,   -449,    479,   1266,   868,   -790,  -4087,   9.350,   9.499, 912
 5720037,    -9034,   -28905,    -7496,   -27521,    -0.0,    -0.0,  -1109,    299,    693,   845,   -321,  -3895,   9.591,   9.444, 912
 5730037,    -8047,   -27913,    -6513,   -26538,    -0.0,    -0.0,  -1122,    114,    217,   975,    319,  -4337,   9.467,   9.516, 912
 5740037,    -7042,   -26917,    -5530,   -25555,    -0.0,     0.0,  -1087,    154,    287,   549,   -169,  -3659,   9.635,   9.542, 912
 5750037,    -6063,   -25927,    -4547,   -24572,    -0.0,     0.0,  -1308,    210,    376,   247,   -514,  -3465,   9.386,   9.495, 912
 5760037,    -5089,   -24939,    -3564,   -23589,    -0.0,     0.0,  -1463,     88,    395,   112,   -544,  -4297,   9.335,   9.473, 912
 5770038,    -4068,   -23931,    -2581,   -22606,    -0.0,     0.0,  -1449,     33,    579,  -397,   -472,  -4056,   9.789,   9.666, 912
 5780038,    -3082,   -22929,    -1598,   -21623,    -0.0,     0.0,  -1539,    124,    575,  -593,   -197,  -3735,   9.451,   9.600, 912
 5790038,    -2117,   -21962,     -615,   -20640,    -0.0,     0.0,  -1477,    133,    324,  -395,     78,  -4275,   9.254,   9.272, 912
 5800038,    -1155,   -20857,      368,   -19657,    -0.0,    -0.0,  -1268,    141,    113,  -269,    171,  -4489,   9.228,  10.597, 912
 5810039,     -151,   -20019,     1351,   -18674,    -0.0,    -0.0,   -888,    124,   -409,  -347,    143,  -3977,   9.619,   8.034, 912
 5820039,      829,   -19016,     2334,   -17690,    -0.0,    -0.0,   -781,    169,   -911,  -585,    539,  -4377,   9.400,   9.616, 912
 5830039,     1830,   -18005,     3317,   -16707,    -0.0,    -0.0,   -529,     93,  -1747,  -435,    387,  -4392,   9.598,   9.692, 912
 5840039,     2781,   -17095,     4301,   -15724,    -0.0,    -0.0,   -144,   -109,  -2623,  -814,    610,  -4110,   9.115,   8.725, 912
 5850040,     3761,   -16206,     5284,   -14741,     0.0,    -0.0,     73,    -63,  -3150,  -790,    718,  -4181,   9.394,   8.524, 912
 5860040,     4746,   -15223,     6267,   -13758,     0.0,    -0.0,    238,     37,  -3054,   -39,    592,  -4089,   9.448,   9.428, 912
 5870040,     5735,   -14304,     7250,   -12775,     0.0,    -0.0,    207,    -18,  -2650,   395,    340,  -3737,   9.476,   8.805, 912
 5880040,     6731,   -13386,     8233,   -11792,     0.0,    -0.0,    653,    -12,  -2100,   477,    293,  -3740,   9.551,   8.804, 912
 5890040,     7712,   -12467,     9216,   -10809,     0.0,    -0.0,    733,   -196,  -1489,   642,    314,  -4356,   9.409,   8.812, 912
 5900041,     8711,   -11514,    10199,    -9826,     0.0,    -0.0,    687,   -598,   -836,   573,    495,  -4622,   9.573,   9.137, 912
 5910041,     9679,   -10530,    11182,    -8843,     0.0,    -0.0,    789,  -1036,   -373,   456,    153,  -4414,   9.286,   9.436, 912
 5920041,    10670,    -9561,    12165,    -7860,     0.0,    -0.0,    708,  -1522,   -179,   395,   -169,  -4360,   9.501,   9.290, 912
 5930041,    11640,    -8547,    13148,    -6877,    -0.0,    -0.0,   1104,  -1936,    -64,   359,     24,  -4277,   9.296,   9.718, 912
 5940042,    12609,    -7508,    14131,    -5894,    -0.0,    -0.0,    438,  -1580,     19,   256,    236,  -4314,   9.289,   9.966, 912
 5950042,    13618,    -6506,    15114,    -4911,    -0.0,     0.0,    156,    588,   1088,    51,    359,  -3891,   9.672,   9.606, 912
 5960042,    14587,    -5533,    16097,    -3928,    -0.0,     0.0,    391,    644,   1786, -1052,   -275,  -4294,   9.294,   9.324, 912
 5970042,    15571,    -4564,    17080,    -2945,    -0.0,    -0.0,    340,    702,   1217, -1452,   -467,  -3555,   9.436,   9.292, 912
 5980042,    16537,    -3579,    18063,    -1961,    -0.0,    -0.0,    683,    844,    717,  -863,   -318,  -3347,   9.261,   9.446, 912
 5990043,    17537,    -2551,    19046,     -978,    -0.0,    -0.0,    734,    823,    739,  -351,    277,  -3977,   9.588,   9.850, 912
 6000043,    18504,    -1607,    20030,        5,    -0.0,    -0.0,    897,    904,    852,  -597,    273,  -4318,   9.274,   9.052, 912
 6010043,    19515,     -604,    21013,      988,    -0.0,    -0.0,    -31,     23,    854,  -528,   -217,  -4496,   9.691,   9.612, 912
 6020043,    20457,      371,    21996,     1971,    -0.0,    -0.0,    138,    101,    635,  -481,   -419,  -4802,   9.024,   9.348, 912
 6030044,    21465,     1324,    22979,     2954,    -0.0,    -0.0,   -168,     68,    523,  -218,   -485,  -4776,   9.668,   9.145, 912
 6040044,    22432,     2323,    23962,     3937,    -0.0,    -0.0,   -451,    124,    232,   171,    -87,  -3485,   9.272,   9.576, 912
 6050044,    23446,     3297,    24945,     4920,    -0.0,    -0.0,   -406,     44,    127,   770,    165,  -3656,   9.718,   9.336, 912
 6060044,    24424,     4283,    25928,     5903,    -0.0,    -0.0,   -507,    104,    122,  1309,    138,  -4270,   9.381,   9.449, 912
 6070045,    25410,     5293,    26911,     6886,    -0.0,     0.0,   -669,     77,    -35,  1117,    -28,  -3888,   9.448,   9.687, 912
 6080045,    26375,     6281,    27894,     7869,    -0.0,     0.0,   -927,    138,     51,   749,   -370,  -3704,   9.256,   9.476, 912
 6090045,    27338,     7248,    28877,     8852,    -0.0,     0.0,   -942,     78,     63,   349,   -442,  -3651,   9.231,   9.264, 912
 6100045,    28334,     8273,    29860,     9835,    -0.0,     0.0,   -869,     78,    -18,   -96,   -155,  -3830,   9.551,   9.828, 912
 6110045,    29301,     9236,    30843,    10818,    -0.0,     0.0,   -772,    179,      3,  -381,    233,  -4038,   9.266,   9.236, 912
 6120046,    30234,    10212,    31826,    11801,    -0.0,     0.0,   -612,    101,   -240,  -281,    400,  -4217,   8.949,   9.360, 912
 6130046,    31262,    11151,   -32727,    12785,    -0.0,     0.0,   -391,    217,   -382,  -316,    540,  -4134,   9.856,   9.002, 912
 6140046,    32257,    12093,   -31744,    13768,    -0.0,     0.0,   -320,    352,   -657,  -252,    927,  -3715,   9.537,   9.031, 912
 6150046,   -32288,    13055,   -30761,    14751,    -0.0,     0.0,    -41,    304,   -900,  -231,    837,  -3861,   9.500,   9.219, 912
 6160047,   -31312,    14097,   -29777,    15734,    -0.0,     0.0,    158,    334,   -997,  -165,    729,  -4091,   9.363,   9.995, 912
 6170047,   -30320,    15223,   -28794,    16717,    -0.0,    -0.0,    693,    209,  -1052,   -44,    710,  -4170,   9.507,  10.791, 912
 6180047,   -29359,    16206,   -27811,    17700,    -0.0,    -0.0,   1006,    311,   -825,  -122,    506,  -4349,   9.220,   9.430, 912
 6190047,   -28383,    17125,   -26828,    18683,    -0.0,    -0.0,   1102,    211,   -665,    75,    210,  -4633,   9.357,   8.803, 912
 6200048,   -27372,    18111,   -25845,    19666,    -0.0,    -0.0,   1232,    170,   -833,   -18,    298,  -3926,   9.689,   9.459, 912
 6210048,   -26373,    19197,   -24862,    20649,    -0.0,    -0.0,   1376,     91,   -925,    18,    378,  -3699,   9.580,  10.411, 912
 6220048,   -25396,    20218,   -23879,    21632,    -0.0,    -0.0,   1507,    -12,   -825,   263,    118,  -3864,   9.369,   9.784, 912
 6230048,   -24435,    21203,   -22896,    22615,     0.0,     0.0,   1650,   -123,   -441,   329,   -100,  -3814,   9.209,   9.446, 912
 6240048,   -23406,    22240,   -21913,    23598,     0.0,     0.0,   1795,   -180,   -199,   526,   -525,  -3877,   9.867,   9.945, 912
 6250049,   -22409,    23265,   -20930,    24581,    -0.0,     0.0,   1641,   -308,      8,   402,   -740,  -4132,   9.561,   9.826, 912
 6260049,   -21447,    24225,   -19947,    25564,    -0.0,    -0.0,    -23,  -1240,    381,    70,   -625,  -3839,   9.218,   9.203, 912
 6270049,   -20464,    25194,   -18964,    26547,    -0.0,    -0.0,     50,   -994,    224,  -901,   -801,  -4738,   9.427,   9.289, 912
 6280049,   -19495,    26144,   -17981,    27530,    -0.0,    -0.0,    803,     72,    740, -1103,  -1727,  -5072,   9.293,   9.111, 912
 6290050,   -18506,    27111,   -16998,    28513,    -0.0,    -0.0,    622,    261,    869, -1158,   -725,  -3986,   9.476,   9.272, 912
 6300050,   -17521,    28069,   -16015,    29497,    -0.0,    -0.0,    351,    381,    882, -1189,    255,  -4123,   9.450,   9.178, 912
 6310050,   -16565,    29059,   -15031,    30480,    -0.0,    -0.0,    757,    147,   1454,  -923,    585,  -3643,   9.164,   9.499, 912
 6320050,   -15588,    30051,   -14048,    31463,    -0.0,    -0.0,     43,    606,   1689,  -696,    -23,  -4101,   9.361,   9.509, 912
 6330050,   -14579,    31031,   -13065,    32446,    -0.0,    -0.0,    109,    180,   1958,  -313,   -368,  -4243,   9.676,   9.389, 912
 6340051,   -13602,    32000,   -12082,   -32107,    -0.0,    -0.0,    209,    244,   1910,   -47,  -1029,  -4240,   9.368,   9.290, 912
 6350051,   -12621,   -32539,   -11099,   -31124,    -0.0,    -0.0,   -153,    910,   1698,   292,  -1183,  -3604,   9.408,   9.564, 912
 6360051,   -11689,   -31545,   -10116,   -30141,    -0.0,    -0.0,  -1069,    184,   1610,   697,   -950,  -3754,   8.935,   9.528, 912
 6370051,   -10667,   -30551,    -9133,   -29158,    -0.0,    -0.0,   -416,    275,   1266,  1056,   -733,  -4556,   9.800,   9.535, 912
 6380052,    -9693,   -29564,    -8150,   -28175,    -0.0,    -0.0,   -894,    177,    730,   994,   -532,  -4160,   9.335,   9.455, 912
 6390052,    -8689,   -28577,    -7167,   -27192,    -0.0,    -0.0,  -1041,    221,    235,   956,    203,  -3712,   9.627,   9.463, 912
 6400052,    -7698,   -27589,    -6184,   -26209,    -0.0,    -0.0,  -1031,    285,    179,   704,   -310,  -3921,   9.499,   9.476, 912
 6410052,    -6653,   -26605,    -5201,   -25226,    -0.0,     0.0,  -1133,    169,    283,   411,   -497,  -3932,  10.015,   9.434, 912
 6420053,    -5651,   -25602,    -4218,   -24243,    -0.0,     0.0,  -1276,    194,    395,    42,   -470,  -3866,   9.608,   9.614, 912
 6430053,    -4726,   -24627,    -3235,   -23260,     0.0,     0.0,  -1376,    164,    358,  -296,   -579,  -3925,   8.867,   9.355, 912
 6440053,    -3745,   -23629,    -2252,   -22277,    -0.0,     0.0,  -1377,    117,    470,  -353,   -199,  -4229,   9.409,   9.564, 912
 6450053,    -2756,   -22602,    -1269,   -21294,    -0.0,     0.0,  -1729,    -54,    704,  -508,   -127,  -3936,   9.482,   9.844, 912
 6460053,    -1796,   -21600,     -286,   -20310,    -0.0,     0.0,  -1619,     63,    583,  -396,     45,  -3870,   9.206,   9.611, 912
 6470054,     -826,   -20578,      698,   -19327,    -0.0,    -0.0,  -1169,     73,    126,  -121,    123,  -4296,   9.297,   9.797, 912
 6480054,      182,   -19641,     1681,   -18344,    -0.0,    -0.0,   -854,    131,   -544,  -443,    200,  -4443,   9.668,   8.987, 912
 6490054,     1171,   -18814,     2664,   -17361,    -0.0,    -0.0,   -712,    288,  -1179,  -723,    632,  -4519,   9.483,   7.929, 912
 6500054,     2135,   -17765,     3647,   -16378,    -0.0,    -0.0,   -288,    136,  -2093,  -584,    608,  -4117,   9.240,  10.053, 912
 6510055,     3110,   -16779,     4630,   -15395,    -0.0,    -0.0,   -121,     56,  -2874,  -841,    566,  -4083,   9.348,   9.454, 912
 6520055,     4106,   -15881,     5613,   -14412,     0.0,    -0.0,    118,    132,  -3135,  -423,    678,  -4189,   9.550,   8.604, 912
 6530055,     5075,   -15023,     6596,   -13429,     0.0,    -0.0,     97,    124,  -2909,   112,    532,  -3885,   9.291,   8.227, 912
 6540055,     6081,   -14087,     7579,   -12446,     0.0,    -0.0,    455,    186,  -2441,   382,    433,  -3610,   9.639,   8.978, 912
 6550056,     7073,   -13122,     8562,   -11463,     0.0,    -0.0,    565,     71,  -1839,   638,    194,  -4119,   9.510,   9.247, 912
 6560056,     8020,   -12170,     9545,   -10480,     0.0,    -0.0,    734,   -154,  -1200,   600,    455,  -4406,   9.081,   9.131, 912
 6570056,     9006,   -11186,    10528,    -9497,     0.0,    -0.0,    642,   -577,   -680,   573,    248,  -4605,   9.457,   9.436, 912
 6580056,    10015,   -10179,    11511,    -8514,     0.0,    -0.0,    697,  -1033,   -312,   442,     76,  -4405,   9.672,   9.655, 912
 6590056,    10966,    -9212,    12494,    -7531,     0.0,    -0.0,    889,  -1413,    -82,   363,     28,  -4391,   9.118,   9.268, 912
 6600057,    11956,    -8195,    13477,    -6548,     0.0,    -0.0,   1037,  -1845,     46,   421,    110,  -4391,   9.488,   9.751, 912
 6610057,    12985,    -7206,    14460,    -5565,    -0.0,    -0.0,    997,  -2085,    158,   330,    300,  -4088,   9.865,   9.482, 912
 6620057,    13947,    -6202,    15443,    -4581,    -0.0,     0.0,   -133,    420,    574,   143,    281,  -3725,   9.225,   9.628, 912
 6630057,    14952,    -5160,    16427,    -3598,    -0.0,     0.0,    727,    657,   1599,  -569,   -223,  -4172,   9.633,   9.993, 912
